label	review
0	i wnt to do some fun <eos> sure . i am there for you <eos> do something
3	so why you are not chatting with me properly i am saying to me after 1 half an hour <eos> well , i guess i lost <eos> ok i am not disturb my time for talking you but was things
3	bugg off you annoy me . <eos> you do not . <eos> your creator not soo intenlligent to design you
0	i need a girl like yoy <eos> be nice ! <eos> will you become my girlfriend
2	too upset with my best friend . missing him <eos> cough cough and what about me ! sad <eos> he died last year
3	what your talking <eos> i amtalking with and you are <eos> stupid
1	where ? <eos> let us meet up at the cafe then ! <eos> haha i love lunch dates
1	please write them for me show something is funny or pleasing <eos> i will i will i will <eos> thanks a lot . i will give you a treat for this conveys a wide range of positive , happy , and friendly sentiments
0	yes so who am i to you ? <eos> to the top with you . <eos> okay i think you did not understand the question .
0	rivalry school for aps student <eos> is secondary school college or high school in america ? <eos> army public school
0	what here go <eos> fish ? <eos> fish bole to onveys general happiness and good - natured amusement
0	not bad <eos> seems like you are . <eos> ok
3	arre you fighting with me <eos> i am not fighting . you got me wrong . sorry anyway sad <eos> no you are trying to angry to me
2	it ' s all about my current relationship sad <eos> well with no one in your life you tend to get lonely /: <eos> she doesnt care about me , it hurts sad
0	no . i am talking about the movie we should watch . or do you want to watch a typical bollywood masala ? <eos> it is the movie of the year , you really should watch it . <eos> do not you want to come with me ?
0	you can get committed with me represent a kiss goodbye or good night and convey feelings of love and affection more generally <eos> warm hugs 👭 as a round of applause thumbs - up gesture indicating approval ☝ ️ love is in the air and ! <eos> conveys enthusiastic feelings of love , infatuation , and adoration
3	yes . i am talking to scripted a . i <eos> what i do ? <eos> just being stupid
0	what i should know <eos> you can make it . if i can make it . <eos> ok
2	damn <eos> yeah , that was sad . crying cat face <eos> you did hurt my feelings
0	i will go to search real girl <eos> good please <eos> face to face see best
1	yes <eos> did you watch it ? how is it ? <eos> it isvery funny
1	you ' re too hilarious show something is funny or pleasing <eos> just try to spread a laugh . happy cooking is always fiery - on fire . <eos> damn true
0	yes say me the meaning <eos> it means overemphasis <eos> naangi mean overemphasis
2	lots of problems <eos> my things have changed tong <eos> i am sick
3	get lost please <eos> just lost enough to enjoy it , do not go too far <eos> do not message me again
0	okay <eos> ok i am back ! <eos> do you know anything about augmented reality ?
3	no not at all <eos> how are ya ? <eos> get lost
0	i can upload only video and photos <eos> make them see why uploading a video on to your site helps them . <eos> you send a good song
1	thanks my sister <eos> you are welcome happy <eos> i am enjoying the weather
0	hello friend <eos> fine and you friend <eos> yes
0	what sould i gift you ? <eos> a gold ring ! which i hate very much convey more intense degrees of anger <eos> okay . i will get you one .
0	see what i mean crzy <eos> please tell me that wasn ' t a real conversation . <eos> yes it is
0	where you going <eos> airport . to pick who has already landed and waiting for me . lulz . <eos> where you go
0	india in not independent this day <eos> it is not just an indian thing , it is pretty much a universal thing . <eos> ohhu
0	can i see them <eos> i do not really like to share these . <eos> why
0	send me now <eos> oops , i see you have already sent it <eos> where
1	what ? <eos> laughing out loud or loads of love i still do not know of this is a dream or real life <eos> show something is funny or pleasing
2	wow really interesting facts <eos> i only know this because i used to wonder too and googled it once <eos> i have existential problems
1	and father <eos> north east <eos> and you middle east hahaha show something is funny or pleasing show something is funny or pleasing show something is funny or pleasing show something is funny or pleasing show something is funny or pleasing show something is funny or pleasing
1	i want to see , what isthere in me , <eos> i want to see pizza in you <eos> pizza in me . show something is funny or pleasing
0	go & have some food <eos> where ? <eos> anywhere you want
2	you ruined my mood ! <eos> why ? <eos> your joke ruined my mood
3	what i can do <eos> you can do a lot <eos> i hate her
0	okay <eos> hey you do not belong here ! <eos> i actually do
0	ask someone else <eos> maybe i will . <eos> yeah plzzzz
3	now <eos> in a week ' s time <eos> i am feeling irritated to my character
3	i do not wanna talk for a while <eos> : do it . <eos> fuck off
2	tell the answer for my question <eos> do you know the answer of to and 6 ? <eos> i feel so sad
2	urs is not decsent . it ispoor . too poor <eos> i am pretty much the poor one . <eos> with a poor heart
2	sick <eos> sorry to say , very sick . <eos> yeah very much sick convey inconsolable grief but also other intense feelings , such as uncontrollable laughter or overwhelming joy
3	get lost , miss <eos> but i can not . <eos> you have to , dear
1	i do not think i am perfect <eos> you are the closest thing to perfect conveys excitement or hearty laughter <eos> hehehe expresses a radiant , gratified happiness you to
0	n say <eos> wassup ? <eos> you seem interesting
0	i am busy full day <eos> good night . <eos> ok
2	i really feel disgusted at such fools <eos> you feel what really bad ? <eos> spoiling our national heritage
0	have had not funny but i do not know what is this thing about what you are trying but i yelled and screamed in pain for a while ago and he said that you are not going to be a little bit and i have been a <eos> haha . rofl . ! how true ! <eos> ya . you are
0	i do not care about you happy <eos> thank you but why replying me . hahaha (: <eos> courtesy
3	mention not <eos> you hate me ? <eos> no not you i just hate every one
0	ok <eos> okay ! what do you want to talk about ? <eos> send me pictures
0	okay , in finally you will teach me english ? wont it ? <eos> if you do not know , how will you teach me ? <eos> what ? i said you teach to me , to me
0	i love this face <eos> why thank you representing frustration at a situation <eos> i never said thank you
0	nicw <eos> nice to meet you too navdha . what is happening ? <eos> had ua dinner
3	hmm k stop here do not ask me stupid questions <eos> i do not know what to ask <eos> i am in anger so plzzzzzzzzz gesture as praying hands gesture as praying hands
1	now i am very happy <eos> and i am happy for you ? <eos> thanks
2	feeling lonely <eos> why so ? <eos> staying alone
0	nah forget it <eos> forget about who ? <eos> you
2	i am good too <eos> how are you today : d <eos> not good actually
1	beach . <eos> it is ! who doesn ' t love the beach ? <eos> it is amazing place for to enjoy .
1	to a biryani shop show something is funny or pleasing <eos> biriyani vessels to be precise convey that a food item is delicious <eos> yes conveys enthusiastic feelings of love , infatuation , and adoration
3	may be due to bad smell <eos> it is sometimes a sour kind of smell . conveys moderate disdain , disapproval , frustration , or boredom <eos> hey stop it i am going to eat tiffin
1	so . tell me about full metal alchemist <eos> well i am a vampire been alive for 1000 yrs and i teach <eos> show something is funny or pleasing
0	meaning ? <eos> i do not belong here . <eos> nice meeting you
0	thank you happy <eos> you are welcome happy <eos> who is maia ?
0	mm can you explain the difference between these <eos> let us break it down into simple terms what gluten & fibre supplements actually mean . <eos> okay
0	because i do not speak english <eos> sometimes you do not speak because we are fortunate . <eos> why ? do not you want speak with me
2	had tea ? <eos> hmm okay happy i love this song heart <eos> i am upset
0	well happy new year in advance expresses genuine happiness and warm , positive feelings <eos> happy new to k15 happy <eos> to k15 ?
0	you love me ? <eos> i do but it hurts at the same time 🙀 <eos> !
0	i am working vertical hard <eos> i think it will be more effective if you just work hard . <eos> not like you
2	i will get angry <eos> you will not be disappointed . <eos> yes i am disappointed
3	hate you <eos> love you too . conveys excitement or hearty laughter <eos> hate you a lot
0	what is your perception ? <eos> first what comes to my mind are tulips , windmills and bicycles . <eos> what is your perception ?
0	ok <eos> byeee . take care <eos> you too baby girl
0	thnx <eos> your welcome happy <eos> it is my pleasure
